,Date,Open,Close,Change
2157,2019-01-24,283.02999900000003,291.51001,0.029962
2158,2019-01-25,294.390015,297.040009,0.009002
2159,2019-01-28,292.910004,296.380005,0.011847
2160,2019-01-29,295.269989,297.459991,0.007417
2161,2019-01-30,300.450012,308.769989,0.027692
2162,2019-01-31,301.0,307.019989,0.02
2163,2019-02-01,305.420013,312.209991,0.022232
2164,2019-02-04,312.980011,312.890015,-0.000288
2165,2019-02-05,312.48999,321.350006,0.028353
2166,2019-02-06,319.589996,317.22000099999997,-0.007416
2167,2019-02-07,313.299988,307.51001,-0.018481
2168,2019-02-08,306.829987,305.799988,-0.003357
2169,2019-02-11,311.600006,312.839996,0.003979
2170,2019-02-12,316.200012,311.809998,-0.013884
2171,2019-02-13,312.350006,308.170013,-0.013382
2172,2019-02-14,303.380005,303.769989,0.001285
2173,2019-02-15,304.5,307.880005,0.0111
2174,2019-02-19,306.559998,305.640015,-0.003001
2175,2019-02-20,304.410004,302.559998,-0.006077
2176,2019-02-21,301.809998,291.230011,-0.035055
2177,2019-02-22,294.48999,294.709991,0.000747
2178,2019-02-25,297.910004,298.769989,0.002887
2179,2019-02-26,292.22000099999997,297.859985,0.0193
2180,2019-02-27,301.77999900000003,314.73999,0.042945
2181,2019-02-28,318.920013,319.880005,0.00301
2182,2019-03-01,306.940002,294.790009,-0.039584
2183,2019-03-04,298.119995,285.359985,-0.042802
2184,2019-03-05,282.0,276.540009,-0.019362
2185,2019-03-06,276.480011,276.23999,-0.000868
2186,2019-03-07,278.839996,276.589996,-0.008069
2187,2019-03-08,276.910004,284.140015,0.02611
2188,2019-03-11,283.519989,290.920013,0.026101
2189,2019-03-12,286.48999,283.359985,-0.010925
2190,2019-03-13,283.899994,288.959991,0.017823
2191,2019-03-14,292.450012,289.959991,-0.008514
2192,2019-03-15,283.51001,275.429993,-0.0285
2193,2019-03-18,276.0,269.48999,-0.023587
2194,2019-03-19,267.5,267.47000099999997,-0.000112
2195,2019-03-20,269.690002,273.600006,0.014498
2196,2019-03-21,272.600006,274.019989,0.005209
2197,2019-03-22,272.579987,264.52999900000003,-0.029533
2198,2019-03-25,259.709991,260.420013,0.002734
2199,2019-03-26,264.440002,267.769989,0.012593
2200,2019-03-27,268.75,274.829987,0.022623
2201,2019-03-28,277.160004,278.619995,0.005268
2202,2019-03-29,278.700012,279.859985,0.004162
2203,2019-04-01,282.619995,289.179993,0.023211
2204,2019-04-02,288.299988,285.880005,-0.008394
2205,2019-04-03,287.320007,291.809998,0.015627
2206,2019-04-04,261.890015,267.77999900000003,0.02249
2207,2019-04-05,269.859985,274.959991,0.018899
2208,2019-04-08,277.690002,273.200012,-0.016169
2209,2019-04-09,271.649994,272.309998,0.00243
2210,2019-04-10,276.73999,276.059998,-0.002457
2211,2019-04-11,268.299988,268.420013,0.000447
2212,2019-04-12,270.22000099999997,267.700012,-0.009326
2213,2019-04-15,268.630005,266.380005,-0.008376
2214,2019-04-16,265.75,273.359985,0.028636
2215,2019-04-17,274.75,271.230011,-0.012812
2216,2019-04-18,271.230011,273.26001,0.007484
2217,2019-04-22,269.0,262.75,-0.023234
2218,2019-04-23,260.149994,263.899994,0.014415
2219,2019-04-24,263.850006,258.660004,-0.01967
2220,2019-04-25,255.0,247.63000499999998,-0.028902
2221,2019-04-26,246.5,235.13999900000002,-0.046085
2222,2019-04-29,235.86000099999998,241.47000099999997,0.023785
2223,2019-04-30,242.059998,238.690002,-0.013922
2224,2019-05-01,238.850006,234.00999500000003,-0.020264
2225,2019-05-02,245.520004,244.100006,-0.005784
2226,2019-05-03,243.86000099999998,255.02999900000003,0.045805
2227,2019-05-06,250.020004,255.33999599999999,0.021278
2228,2019-05-07,256.799988,247.059998,-0.037928
2229,2019-05-08,246.940002,244.83999599999999,-0.008504
2230,2019-05-09,242.0,241.979996,-8.3e-05
2231,2019-05-10,239.75,239.520004,-0.000959
2232,2019-05-13,232.00999500000003,227.00999500000003,-0.021551
2233,2019-05-14,229.30000299999998,232.309998,0.013127
2234,2019-05-15,229.32000699999998,231.94999700000002,0.011469
2235,2019-05-16,229.49000499999997,228.330002,-0.005055
2236,2019-05-17,221.960007,211.02999900000003,-0.049243
2237,2019-05-20,202.800003,205.360001,0.012623
2238,2019-05-21,197.759995,205.080002,0.037015
2239,2019-05-22,199.100006,192.729996,-0.031994
2240,2019-05-23,194.33999599999999,195.490005,0.005918
2241,2019-05-24,199.830002,190.630005,-0.046039
2242,2019-05-28,191.199997,188.699997,-0.013075
2243,2019-05-29,187.100006,189.860001,0.014751
2244,2019-05-30,188.75,188.220001,-0.002808
2245,2019-05-31,185.100006,185.16000400000001,0.000324
2246,2019-06-03,185.509995,178.970001,-0.035254
2247,2019-06-04,181.100006,193.600006,0.069023
2248,2019-06-05,198.679993,196.58999599999999,-0.010519
2249,2019-06-06,204.440002,205.949997,0.007386
2250,2019-06-07,205.0,204.5,-0.002439
2251,2019-06-10,210.25,212.88000499999998,0.012509
2252,2019-06-11,219.13999900000002,217.100006,-0.009309
2253,2019-06-12,222.94999700000002,209.259995,-0.061404
2254,2019-06-13,210.38000499999998,213.91000400000001,0.016779
2255,2019-06-14,211.25,214.919998,0.017373
2256,2019-06-17,215.479996,225.02999900000003,0.04432
2257,2019-06-18,228.72000099999997,224.74000499999997,-0.017401
2258,2019-06-19,225.11000099999998,226.42999300000002,0.005864
2259,2019-06-20,223.0,219.61999500000002,-0.015157
2260,2019-06-21,216.22000099999997,221.86000099999998,0.026085
2261,2019-06-24,223.24000499999997,223.63999900000002,0.001792
2262,2019-06-25,224.38999900000002,219.75999500000003,-0.020634
2263,2019-06-26,220.309998,219.270004,-0.004721
2264,2019-06-27,219.44999700000002,222.83999599999999,0.015448
2265,2019-06-28,220.99000499999997,223.460007,0.011177
2266,2019-07-01,230.210007,227.169998,-0.013205
2267,2019-07-02,228.88999900000002,224.55000299999998,-0.018961
2268,2019-07-03,239.38999900000002,234.899994,-0.018756
2269,2019-07-05,234.57000699999998,233.100006,-0.006267
2270,2019-07-08,231.24000499999997,230.33999599999999,-0.003892
2271,2019-07-09,228.97000099999997,230.059998,0.00476
2272,2019-07-10,234.149994,238.919998,0.020372
2273,2019-07-11,238.13999900000002,238.600006,0.001932
2274,2019-07-12,239.75,245.080002,0.022231
2275,2019-07-15,248.0,253.5,0.022177
2276,2019-07-16,249.30000299999998,252.38000499999998,0.012355
2277,2019-07-17,255.669998,254.86000099999998,-0.003168
2278,2019-07-18,255.05000299999998,253.539993,-0.00592
2279,2019-07-19,255.690002,258.179993,0.009738
2280,2019-07-22,258.75,255.67999300000002,-0.011865
2281,2019-07-23,256.709991,260.170013,0.013478
2282,2019-07-24,259.170013,264.880005,0.022032
2283,2019-07-25,233.5,228.82000699999998,-0.020043
2284,2019-07-26,226.919998,228.039993,0.004936
2285,2019-07-29,227.08999599999999,235.770004,0.038223
2286,2019-07-30,232.899994,242.25999500000003,0.040189
2287,2019-07-31,243.0,241.61000099999998,-0.00572
2288,2019-08-01,242.649994,233.850006,-0.036266
2289,2019-08-02,231.350006,234.33999599999999,0.012924
2290,2019-08-05,229.600006,228.32000699999998,-0.005575
2291,2019-08-06,231.88000499999998,230.75,-0.004873
2292,2019-08-07,226.5,233.419998,0.030552
2293,2019-08-08,234.44999700000002,238.30000299999998,0.016421
2294,2019-08-09,236.05000299999998,235.00999500000003,-0.004406
2295,2019-08-12,232.99000499999997,229.00999500000003,-0.017082
2296,2019-08-13,228.809998,235.0,0.027053
2297,2019-08-14,231.210007,219.61999500000002,-0.050128
2298,2019-08-15,220.86000099999998,215.63999900000002,-0.023635
2299,2019-08-16,216.66000400000001,219.940002,0.015139
2300,2019-08-19,224.210007,226.830002,0.011685
2301,2019-08-20,227.61999500000002,225.86000099999998,-0.007732
2302,2019-08-21,222.00999500000003,220.830002,-0.005315
2303,2019-08-22,222.80000299999998,222.149994,-0.002917
2304,2019-08-23,219.97000099999997,211.399994,-0.03896
2305,2019-08-26,213.600006,215.0,0.006554
2306,2019-08-27,215.74000499999997,214.080002,-0.007694
2307,2019-08-28,213.690002,215.58999599999999,0.008891
2308,2019-08-29,219.0,221.710007,0.012374
2309,2019-08-30,229.149994,225.61000099999998,-0.015448
2310,2019-09-03,224.080002,225.00999500000003,0.00415
2311,2019-09-04,226.88999900000002,220.67999300000002,-0.02737
2312,2019-09-05,222.5,229.580002,0.03182
2313,2019-09-06,227.19999700000002,227.44999700000002,0.0011
2314,2019-09-09,230.0,231.789993,0.007783
2315,2019-09-10,230.80000299999998,235.539993,0.020537
2316,2019-09-11,237.38000499999998,247.100006,0.040947
2317,2019-09-12,247.69999700000002,245.86999500000002,-0.007388
2318,2019-09-13,246.960007,245.19999700000002,-0.007127
2319,2019-09-16,246.0,242.809998,-0.012967
2320,2019-09-17,242.47000099999997,244.789993,0.009568
2321,2019-09-18,245.0,243.49000499999997,-0.006163
2322,2019-09-19,246.0,246.600006,0.002439
2323,2019-09-20,246.49000499999997,240.61999500000002,-0.023814
2324,2019-09-23,240.0,241.229996,0.005125
2325,2019-09-24,241.520004,223.210007,-0.075812
2326,2019-09-25,224.559998,228.69999700000002,0.018436
2327,2019-09-26,230.66000400000001,242.559998,0.051591
2328,2019-09-27,242.19999700000002,242.13000499999998,-0.000289
2329,2019-09-30,243.0,240.86999500000002,-0.008765
2330,2019-10-01,241.5,244.690002,0.013209
2331,2019-10-02,243.289993,243.13000499999998,-0.000658
2332,2019-10-03,231.86000099999998,233.02999900000003,0.005046
2333,2019-10-04,231.61000099999998,231.42999300000002,-0.000777
2334,2019-10-07,229.80000299999998,237.72000099999997,0.034465
2335,2019-10-08,235.86999500000002,240.05000299999998,0.017722
2336,2019-10-09,241.32000699999998,244.52999900000003,0.013302
2337,2019-10-10,245.27999900000003,244.74000499999997,-0.002202
2338,2019-10-11,247.149994,247.88999900000002,0.002994
2339,2019-10-14,247.899994,256.959991,0.036547
2340,2019-10-15,257.700012,257.890015,0.000737
2341,2019-10-16,257.390015,259.75,0.009169
2342,2019-10-17,262.5,261.97000099999997,-0.002019
2343,2019-10-18,260.700012,256.950012,-0.014384
2344,2019-10-21,258.329987,253.5,-0.018697
2345,2019-10-22,254.32000699999998,255.580002,0.004954
2346,2019-10-23,254.5,254.67999300000002,0.000707
2347,2019-10-24,298.369995,299.679993,0.004391
2348,2019-10-25,297.72000099999997,328.130005,0.102143
2349,2019-10-28,327.540009,327.709991,0.000519
2350,2019-10-29,319.98999,316.22000099999997,-0.011782
2351,2019-10-30,313.0,315.01001,0.006422
2352,2019-10-31,313.100006,314.920013,0.005813
2353,2019-11-01,316.320007,313.309998,-0.009516
2354,2019-11-04,314.799988,317.47000099999997,0.008482
2355,2019-11-05,319.619995,317.22000099999997,-0.007509
2356,2019-11-06,318.0,326.579987,0.026981
2357,2019-11-07,329.140015,335.540009,0.019445
2358,2019-11-08,334.5,337.140015,0.007892
2359,2019-11-11,343.950012,345.089996,0.003314
2360,2019-11-12,346.899994,349.929993,0.008735
2361,2019-11-13,355.0,346.109985,-0.025042
2362,2019-11-14,346.109985,349.350006,0.009361
2363,2019-11-15,350.640015,352.170013,0.004363
2364,2019-11-18,352.920013,349.98999,-0.008302
2365,2019-11-19,351.75,359.519989,0.02209
2366,2019-11-20,360.0,352.22000099999997,-0.021611
2367,2019-11-21,354.51001,354.829987,0.000903
2368,2019-11-22,340.160004,333.040009,-0.020931
2369,2019-11-25,344.320007,336.339996,-0.023176
2370,2019-11-26,335.269989,328.920013,-0.01894
2371,2019-11-27,331.119995,331.290009,0.000513
2372,2019-11-29,331.109985,329.940002,-0.003534
2373,2019-12-02,329.399994,334.869995,0.016606
2374,2019-12-03,332.619995,336.200012,0.010763
2375,2019-12-04,337.75,333.02999900000003,-0.013975
2376,2019-12-05,332.829987,330.369995,-0.007391
2377,2019-12-06,335.0,335.890015,0.002657
2378,2019-12-09,336.589996,339.52999900000003,0.008735
2379,2019-12-10,339.959991,348.839996,0.026121
2380,2019-12-11,351.880005,352.700012,0.00233
2381,2019-12-12,354.920013,359.679993,0.013411
2382,2019-12-13,361.049988,358.390015,-0.007367
2383,2019-12-16,362.549988,381.5,0.052269
2384,2019-12-17,378.98999,378.98999,0.0
2385,2019-12-18,380.630005,393.149994,0.032893
2386,2019-12-19,397.320007,404.040009,0.016913
2387,2019-12-20,410.290009,405.589996,-0.011455
2388,2019-12-23,411.77999900000003,419.22000099999997,0.018068
2389,2019-12-24,418.359985,425.25,0.016469
2390,2019-12-26,427.910004,430.94000199999994,0.007081
2391,2019-12-27,435.0,430.380005,-0.010621
2392,2019-12-30,428.790009,414.700012,-0.03286
2393,2019-12-31,405.0,418.329987,0.032914
2394,2020-01-02,424.5,430.26000999999997,0.013569
2395,2020-01-03,440.5,443.01000999999997,0.005698
2396,2020-01-06,440.47000099999997,451.540009,0.025132
2397,2020-01-07,461.39999400000005,469.05999800000006,0.016602
2398,2020-01-08,473.700012,492.14001500000006,0.038928
2399,2020-01-09,497.10000599999995,481.339996,-0.031704
2400,2020-01-10,481.790009,478.14999400000005,-0.007555
2401,2020-01-13,493.5,524.8599849999999,0.063546
2402,2020-01-14,544.26001,537.919983,-0.011649
2403,2020-01-15,529.76001,518.5,-0.021255
2404,2020-01-16,493.75,513.48999,0.03998
2405,2020-01-17,507.60998499999994,510.5,0.005693
2406,2020-01-21,530.25,547.200012,0.031966
2407,2020-01-22,571.8900150000001,569.5599980000001,-0.004074
2408,2020-01-23,564.25,572.200012,0.01409
2409,2020-01-24,570.630005,564.820007,-0.010182
2410,2020-01-27,541.98999,558.02002,0.029576
2411,2020-01-28,568.48999,566.900024,-0.002797
2412,2020-01-29,575.6900019999999,580.98999,0.009206
2413,2020-01-30,632.419983,640.8099980000001,0.013267
2414,2020-01-31,640.0,650.570007,0.016516
2415,2020-02-03,673.6900019999999,780.0,0.157803
